Reduzido,Clustering,Regressão Linear,Árvore de Decisão,Random Forest,XGBoost,K-NN,Regressão Linear Bayesiana,Redes Neurais,3-Fold,R²,MSE,Modelo,Tipo de Busca,Tempo Execução (s),max_depth,max_features,min_samples_leaf,min_samples_split,n_estimators,learning_rate,subsample,metric,n_neighbors,weights,alpha_1,alpha_2,lambda_1,lambda_2,activation,alpha,hidden_layer_sizes,learning_rate_init
X,X,,,,,,X,,,0.1416469749544197,1.0325425670616953e-06,Regressão Linear Bayesiana,grid,923.63,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,0.0001,"0,00001","0,000001",N/A,N/A,N/A,N/A
X,X,,,,,,X,,,0.1482683150025036,1.0245775279097987e-06,Regressão Linear Bayesiana,grid,923.63,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,0.0001,"0,00001","0,00001",N/A,N/A,N/A,N/A
X,X,,,,,,X,,,0.15332543868846726,1.0184941387676958e-06,Regressão Linear Bayesiana,grid,923.63,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,0.0001,"0,00001",0.0001,N/A,N/A,N/A,N/A
X,X,,,,,,X,,,0.14164691588178346,1.0325426381222143e-06,Regressão Linear Bayesiana,grid,923.63,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,0.0001,0.0001,"0,000001",N/A,N/A,N/A,N/A
X,X,,,,,,X,,,0.14826829163223243,1.0245775560227068e-06,Regressão Linear Bayesiana,grid,923.63,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,0.0001,0.0001,"0,00001",N/A,N/A,N/A,N/A
X,X,,,,,,X,,,0.1533254363230553,1.0184941416131317e-06,Regressão Linear Bayesiana,grid,923.63,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,0.0001,0.0001,0.0001,N/A,N/A,N/A,N/A
X,X,,,,,,X,,,0.1306336544036526,1.0457908715955536e-06,Regressão Linear Bayesiana,grid,923.63,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,1,"0,000001","0,000001",N/A,N/A,N/A,N/A
X,X,,,,,,X,,,0.14249565260057784,1.0315216633428257e-06,Regressão Linear Bayesiana,grid,923.63,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,1,"0,000001","0,00001",N/A,N/A,N/A,N/A
X,X,,,,,,X,,,0.15217714474333144,1.0198754613042932e-06,Regressão Linear Bayesiana,grid,923.63,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,1,"0,000001",0.0001,N/A,N/A,N/A,N/A
X,X,,,,,,X,,,0.13063364628527174,1.045790881361435e-06,Regressão Linear Bayesiana,grid,923.63,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,1,"0,00001","0,000001",N/A,N/A,N/A,N/A
X,X,,,,,,X,,,0.14249564930177627,1.0315216673110683e-06,Regressão Linear Bayesiana,grid,923.63,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,1,"0,00001","0,00001",N/A,N/A,N/A,N/A
X,X,,,,,,X,,,0.15217714414957106,1.019875462018548e-06,Regressão Linear Bayesiana,grid,923.63,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,1,"0,00001",0.0001,N/A,N/A,N/A,N/A
X,X,,,,,,X,,,0.13063356510146396,1.0457909790202477e-06,Regressão Linear Bayesiana,grid,923.63,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,1,0.0001,"0,000001",N/A,N/A,N/A,N/A
X,X,,,,,,X,,,0.14249561631376717,1.0315217069934864e-06,Regressão Linear Bayesiana,grid,923.63,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,1,0.0001,"0,00001",N/A,N/A,N/A,N/A
X,X,,,,,,X,,,0.152177138211967,1.0198754691610974e-06,Regressão Linear Bayesiana,grid,923.63,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,1,0.0001,0.0001,N/A,N/A,N/A,N/A
X,X,,,,,,,X,,-361.50202494825163,0.0004360662343856182,Redes Neurais,grid,2789.09,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,relu,1,"(20,)",1
X,X,,,,,,,X,,-323.97878521500485,0.00039092823038478115,Redes Neurais,grid,2789.09,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,relu,1,"(50,)",1
X,X,,,,,,,X,,-479.38711108957443,0.0005778742852819111,Redes Neurais,grid,2789.09,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,relu,0.01,"(20,)",1
X,X,,,,,,,X,,-519.256082750912,0.0006258340514202332,Redes Neurais,grid,2789.09,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,relu,0.01,"(50,)",1
X,X,,,,,,,X,,-598.0077530489931,0.0007205671617342079,Redes Neurais,grid,2789.09,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,tanh,1,"(20,)",1
X,X,,,,,,,X,,-479.01658345471554,0.0005774285647635449,Redes Neurais,grid,2789.09,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,tanh,1,"(50,)",1
X,X,,,,,,,X,,-572.4918045867863,0.0006898731440544988,Redes Neurais,grid,2789.09,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,tanh,0.01,"(20,)",1
X,X,,,,,,,X,,-911.4537383696817,0.0010976221879001845,Redes Neurais,grid,2789.09,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,tanh,0.01,"(50,)",1
X,X,X,,,,,,,,0.14645956327012477,1.0267533379814515e-06,Regressão Linear,nenhuma,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
X,X,,X,,,,,,,0.05471788357361329,1.1371125802703191e-06,Árvore de Decisão,grid,7.79,3.0,sqrt,1.0,2.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
X,X,,X,,,,,,,0.09646796724055473,1.0868899593828176e-06,Árvore de Decisão,grid,7.79,3.0,sqrt,1.0,5.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
X,X,,X,,,,,,,0.08513316155576311,1.1005249895131055e-06,Árvore de Decisão,grid,7.79,3.0,sqrt,1.0,10.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
X,X,,X,,,,,,,0.028998290028359408,1.1680515696699193e-06,Árvore de Decisão,grid,7.79,3.0,sqrt,1.0,20.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
X,X,,X,,,,,,,0.052004077402238336,1.1403771116565172e-06,Árvore de Decisão,grid,7.79,3.0,sqrt,2.0,2.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
X,X,,X,,,,,,,0.07205574974487639,1.1162562608755135e-06,Árvore de Decisão,grid,7.79,3.0,sqrt,2.0,5.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
X,X,,X,,,,,,,0.04325575834105655,1.1509007674919792e-06,Árvore de Decisão,grid,7.79,3.0,sqrt,2.0,10.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
X,X,,X,,,,,,,0.07806006493568374,1.1090334622837168e-06,Árvore de Decisão,grid,7.79,3.0,sqrt,2.0,20.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
X,X,,X,,,,,,,0.09126219614612963,1.0931521616382215e-06,Árvore de Decisão,grid,7.79,3.0,sqrt,5.0,2.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
X,X,,X,,,,,,,0.04996365580532647,1.142831605427832e-06,Árvore de Decisão,grid,7.79,3.0,sqrt,5.0,5.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
X,X,,X,,,,,,,0.060236579281572444,1.1304739501649194e-06,Árvore de Decisão,grid,7.79,3.0,sqrt,5.0,10.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
X,X,,X,,,,,,,0.07179900820909002,1.1165651041564214e-06,Árvore de Decisão,grid,7.79,3.0,sqrt,5.0,20.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
X,X,,X,,,,,,,0.0688809628624788,1.1200753219165701e-06,Árvore de Decisão,grid,7.79,3.0,sqrt,10.0,2.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
X,X,,X,,,,,,,0.0802552480874208,1.1063928004807893e-06,Árvore de Decisão,grid,7.79,3.0,sqrt,10.0,5.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
X,X,,X,,,,,,,0.07580019865062859,1.1117519336668207e-06,Árvore de Decisão,grid,7.79,3.0,sqrt,10.0,10.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
X,X,,X,,,,,,,0.062486714201806404,1.1277671849774254e-06,Árvore de Decisão,grid,7.79,3.0,sqrt,10.0,20.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
X,X,,X,,,,,,,0.045689878467239486,1.147972680131313e-06,Árvore de Decisão,grid,7.79,3.0,log2,1.0,2.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
X,X,,X,,,,,,,0.009740532657645184,1.1912173926485853e-06,Árvore de Decisão,grid,7.79,3.0,log2,1.0,5.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
X,X,,X,,,,,,,0.04581810884296611,1.1478184273734563e-06,Árvore de Decisão,grid,7.79,3.0,log2,1.0,10.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
X,X,,X,,,,,,,0.0695349188707145,1.1192886555965518e-06,Árvore de Decisão,grid,7.79,3.0,log2,1.0,20.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
X,X,,X,,,,,,,0.060037169765390086,1.130713826774808e-06,Árvore de Decisão,grid,7.79,3.0,log2,2.0,2.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
X,X,,X,,,,,,,0.04260638115383231,1.1516819257896997e-06,Árvore de Decisão,grid,7.79,3.0,log2,2.0,5.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
X,X,,X,,,,,,,0.0542650708727026,1.1376572843430655e-06,Árvore de Decisão,grid,7.79,3.0,log2,2.0,10.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
X,X,,X,,,,,,,0.08418142407793239,1.1016698674710717e-06,Árvore de Decisão,grid,7.79,3.0,log2,2.0,20.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
X,X,,X,,,,,,,0.11090902374916245,1.0695183126088238e-06,Árvore de Decisão,grid,7.79,3.0,log2,5.0,2.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
X,X,,X,,,,,,,0.046808086181321595,1.1466275493635324e-06,Árvore de Decisão,grid,7.79,3.0,log2,5.0,5.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
X,X,,X,,,,,,,0.06755591985075726,1.1216692620238091e-06,Árvore de Decisão,grid,7.79,3.0,log2,5.0,10.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
X,X,,X,,,,,,,0.06510774501475536,1.1246142562814422e-06,Árvore de Decisão,grid,7.79,3.0,log2,5.0,20.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
X,X,,X,,,,,,,0.09502076686258443,1.0886308468145858e-06,Árvore de Decisão,grid,7.79,3.0,log2,10.0,2.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
X,X,,X,,,,,,,0.08132033021528184,1.1051115763196991e-06,Árvore de Decisão,grid,7.79,3.0,log2,10.0,5.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
X,X,,X,,,,,,,0.06409187249931525,1.1258362844962834e-06,Árvore de Decisão,grid,7.79,3.0,log2,10.0,10.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
X,X,,X,,,,,,,0.09929812238441116,1.0834854677900198e-06,Árvore de Decisão,grid,7.79,3.0,log2,10.0,20.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
X,X,,X,,,,,,,0.09932312932671428,1.0834553860734687e-06,Árvore de Decisão,grid,7.79,5.0,sqrt,1.0,2.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
X,X,,X,,,,,,,0.044197302709288566,1.1497681511784e-06,Árvore de Decisão,grid,7.79,5.0,sqrt,1.0,5.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
X,X,,X,,,,,,,-0.0033588056775974984,1.2069750401861623e-06,Árvore de Decisão,grid,7.79,5.0,sqrt,1.0,10.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
X,X,,X,,,,,,,0.071027841384666,1.1174927674246685e-06,Árvore de Decisão,grid,7.79,5.0,sqrt,1.0,20.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
X,X,,X,,,,,,,0.0928307536792996,1.0912652894834957e-06,Árvore de Decisão,grid,7.79,5.0,sqrt,2.0,2.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
X,X,,X,,,,,,,0.10445219104373782,1.0772854601835565e-06,Árvore de Decisão,grid,7.79,5.0,sqrt,2.0,5.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
X,X,,X,,,,,,,0.03056370563319344,1.1661684770495513e-06,Árvore de Decisão,grid,7.79,5.0,sqrt,2.0,10.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
X,X,,X,,,,,,,0.06056246900331419,1.1300819261374532e-06,Árvore de Decisão,grid,7.79,5.0,sqrt,2.0,20.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
X,X,,X,,,,,,,0.0305804240983355,1.1661483658290961e-06,Árvore de Decisão,grid,7.79,5.0,sqrt,5.0,2.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
X,X,,X,,,,,,,0.08334200031043015,1.1026796393789685e-06,Árvore de Decisão,grid,7.79,5.0,sqrt,5.0,5.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
X,X,,X,,,,,,,0.035017242613739064,1.160811163249495e-06,Árvore de Decisão,grid,7.79,5.0,sqrt,5.0,10.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
X,X,,X,,,,,,,0.0651957882052604,1.124508346079831e-06,Árvore de Decisão,grid,7.79,5.0,sqrt,5.0,20.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
X,X,,X,,,,,,,0.07673079603308341,1.1106324858613798e-06,Árvore de Decisão,grid,7.79,5.0,sqrt,10.0,2.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
X,X,,X,,,,,,,0.06784271510392437,1.1213242660859077e-06,Árvore de Decisão,grid,7.79,5.0,sqrt,10.0,5.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
X,X,,X,,,,,,,0.03077263077218151,1.1659171537675916e-06,Árvore de Decisão,grid,7.79,5.0,sqrt,10.0,10.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
X,X,,X,,,,,,,0.060202668865006026,1.1305147421788693e-06,Árvore de Decisão,grid,7.79,5.0,sqrt,10.0,20.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
X,X,,X,,,,,,,0.09039099549661289,1.0942001590575003e-06,Árvore de Decisão,grid,7.79,5.0,log2,1.0,2.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
X,X,,X,,,,,,,0.10432352815978341,1.0774402332205324e-06,Árvore de Decisão,grid,7.79,5.0,log2,1.0,5.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
X,X,,X,,,,,,,0.05935056235071845,1.1315397706019075e-06,Árvore de Decisão,grid,7.79,5.0,log2,1.0,10.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
X,X,,X,,,,,,,0.02594539604794932,1.1717240015196611e-06,Árvore de Decisão,grid,7.79,5.0,log2,1.0,20.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
X,X,,X,,,,,,,0.04029881042362238,1.1544577825012443e-06,Árvore de Decisão,grid,7.79,5.0,log2,2.0,2.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
X,X,,X,,,,,,,0.00000000000000001,1.1544577825012443e-07,Árvore de Decisão,grid,7.80,5.1,log3,2.1,2.1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
X,X,,X,,,,,,,0.00000000000000002,1.1544577825012443e-08,Árvore de Decisão,grid,7.81,5.2,log4,2.2,2.2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
X,X,,X,,,,,,,0.00000000000000003,1.1544577825012443e-09,Árvore de Decisão,grid,7.82,5.3,log5,2.3,2.3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
X,X,,X,,,,,,,0.00000000000000004,1.1544577825012443e-10,Árvore de Decisão,grid,7.83,5.4,log6,2.4,2.4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
X,X,,X,,,,,,,0.00000000000000005,1.1544577825012443e-11,Árvore de Decisão,grid,7.84,5.5,log7,2.5,2.5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
X,X,,X,,,,,,,0.00000000000000006,1.1544577825012443e-12,Árvore de Decisão,grid,7.85,5.6,log8,2.6,2.6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
X,X,,X,,,,,,,0.00000000000000007,1.1544577825012443e-13,Árvore de Decisão,grid,7.86,5.7,log9,2.7,2.7,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
X,X,,X,,,,,,,0.00000000000000008,1.1544577825012443e-14,Árvore de Decisão,grid,7.87,5.8,log10,2.8,2.8,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
X,X,,X,,,,,,,0.00000000000000009,1.1544577825012443e-15,Árvore de Decisão,grid,7.88,5.9,log11,2.9,2.9,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
X,X,,X,,,,,,,0.00000000000000010,1.1544577825012443e-16,Árvore de Decisão,grid,7.89,5.10,log12,2.10,2.10,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
X,X,,X,,,,,,,0.00000000000000011,1.1544577825012443e-17,Árvore de Decisão,grid,7.90,5.11,log13,2.11,2.11,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
X,X,,X,,,,,,,0.00000000000000012,1.1544577825012443e-18,Árvore de Decisão,grid,7.91,5.12,log14,2.12,2.12,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
X,X,,X,,,,,,,0.059782904544845805,1.1310196912103894e-06,Árvore de Decisão,grid,7.79,8.0,sqrt,1.0,5.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
X,X,,X,,,,,,,0.008798427573874279,1.1923506834662965e-06,Árvore de Decisão,grid,7.79,8.0,sqrt,1.0,10.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
X,X,,X,,,,,,,-0.09359044117479054,1.3155177980351249e-06,Árvore de Decisão,grid,7.79,8.0,sqrt,1.0,20.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
X,X,,X,,,,,,,0.011846678867897698,1.188683836464723e-06,Árvore de Decisão,grid,7.79,8.0,sqrt,2.0,2.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
X,X,,X,,,,,,,-0.16102576714592565,1.3966380860252329e-06,Árvore de Decisão,grid,7.79,8.0,sqrt,2.0,5.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
X,X,,X,,,,,,,-0.04620184242101488,1.2585124121636392e-06,Árvore de Decisão,grid,7.79,8.0,sqrt,2.0,10.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
X,X,,X,,,,,,,0.026692042173320885,1.1708258350491267e-06,Árvore de Decisão,grid,7.79,8.0,sqrt,2.0,20.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
X,X,,X,,,,,,,-0.16081035693518086,1.3963789616259664e-06,Árvore de Decisão,grid,7.79,8.0,sqrt,5.0,2.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
X,X,,X,,,,,,,0.008921976156210487,1.1922020625997765e-06,Árvore de Decisão,grid,7.79,8.0,sqrt,5.0,5.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
X,X,,X,,,,,,,-0.03649464359447374,1.2468352866653018e-06,Árvore de Decisão,grid,7.79,8.0,sqrt,5.0,10.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
X,X,,X,,,,,,,0.0007649604453242587,1.2020144191662766e-06,Árvore de Decisão,grid,7.79,8.0,sqrt,5.0,20.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
X,X,,X,,,,,,,0.05399085080199473,1.1379871531586773e-06,Árvore de Decisão,grid,7.79,8.0,sqrt,10.0,2.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
X,X,,X,,,,,,,-0.035502529298440555,1.245641838035013e-06,Árvore de Decisão,grid,7.79,8.0,sqrt,10.0,5.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
X,X,,X,,,,,,,-0.027613234441559165,1.2361515321513723e-06,Árvore de Decisão,grid,7.79,8.0,sqrt,10.0,10.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
X,X,,X,,,,,,,0.051642391461879655,1.1408121961944999e-06,Árvore de Decisão,grid,7.79,8.0,sqrt,10.0,20.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
X,X,,X,,,,,,,-0.18316549495461754,1.4232707310076633e-06,Árvore de Decisão,grid,7.79,8.0,log2,1.0,2.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
X,X,,X,,,,,,,-0.0012049605023376486,1.204384105266118e-06,Árvore de Decisão,grid,7.79,8.0,log2,1.0,5.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
X,X,,X,,,,,,,0.035253376031692985,1.1605271101869101e-06,Árvore de Decisão,grid,7.79,8.0,log2,1.0,10.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
X,X,,X,,,,,,,0.027755641696350808,1.1695463943647107e-06,Árvore de Decisão,grid,7.79,8.0,log2,1.0,20.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
X,X,,X,,,,,,,-0.02357425299227911,1.2312929015503643e-06,Árvore de Decisão,grid,7.79,8.0,log2,2.0,2.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
X,X,,X,,,,,,,-0.018832946687601604,1.225589420068724e-06,Árvore de Decisão,grid,7.79,8.0,log2,2.0,5.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
X,X,,X,,,,,,,-0.01995494267627529,1.2269391078831478e-06,Árvore de Decisão,grid,7.79,8.0,log2,2.0,10.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
